"","hh_id","plot_id","variable","value"
"14533",479679,351852,"agri_income_importance",60
"14534",681460,840324,"agri_income_importance",50
"14535",696756,266108,"agri_income_importance",40
"14536",820215,684198,"agri_income_importance",40
"14537",212436,427763,"agri_income_importance",50
"14538",356671,399591,"agri_income_importance",40
"14539",338968,233312,"agri_income_importance",20
"14540",797456,572755,"agri_income_importance",30
"14541",564097,864181,"agri_income_importance",20
"14542",464397,561120,"agri_income_importance",30
"14543",947815,806343,"agri_income_importance",20
"14544",910020,188128,"agri_income_importance",70
"14545",719671,184746,"agri_income_importance",40
"14546",792936,184167,"agri_income_importance",50
"14547",417568,469567,"agri_income_importance",30
"14548",678896,193110,"agri_income_importance",40
"14549",217456,419644,"agri_income_importance",30
"14550",165240,960194,"agri_income_importance",40
"14551",483585,245994,"agri_income_importance",10
"14552",920975,136762,"agri_income_importance",40
"14553",944501,333041,"agri_income_importance",60
"14554",765188,275110,"agri_income_importance",30
"14555",779942,274335,"agri_income_importance",50
"14556",969320,108985,"agri_income_importance",50
"14557",959756,967827,"agri_income_importance",50
"14558",788388,717849,"agri_income_importance",50
"14559",786900,298202,"agri_income_importance",40
"14560",239284,856976,"agri_income_importance",30
"14561",954729,691438,"agri_income_importance",40
"14562",572838,694938,"agri_income_importance",40
"14563",353922,311669,"agri_income_importance",40
"14564",802509,143997,"agri_income_importance",50
"14565",122831,295535,"agri_income_importance",30
"14566",661421,706951,"agri_income_importance",40
"14567",151092,802314,"agri_income_importance",50
"14568",165570,898849,"agri_income_importance",60
"14569",543308,492965,"agri_income_importance",60
"14570",259929,336740,"agri_income_importance",20
"14571",212552,886592,"agri_income_importance",60
"14572",157818,459990,"agri_income_importance",60
"14573",736086,843298,"agri_income_importance",80
"14574",120753,365388,"agri_income_importance",30
"14575",802484,342652,"agri_income_importance",40
"14576",226014,195479,"agri_income_importance",30
"14577",608073,388777,"agri_income_importance",70
"14578",667963,431937,"agri_income_importance",50
"14579",219420,430475,"agri_income_importance",60
"14580",743643,246609,"agri_income_importance",60
"14581",622782,204455,"agri_income_importance",70
"14582",294910,587634,"agri_income_importance",70
"14583",809842,720683,"agri_income_importance",40
"14584",294051,652188,"agri_income_importance",20
"14585",442609,121773,"agri_income_importance",60
"14586",560146,656208,"agri_income_importance",60
"14587",191140,236104,"agri_income_importance",50
"14588",650378,680748,"agri_income_importance",50
"14589",250202,635595,"agri_income_importance",50
"14590",591766,910906,"agri_income_importance",40
"14591",127694,410761,"agri_income_importance",40
"14592",733220,567899,"agri_income_importance",70
"14593",678229,608279,"agri_income_importance",30
"14594",868366,779887,"agri_income_importance",60
"14595",924282,844135,"agri_income_importance",60
"14596",310341,762558,"agri_income_importance",60
"14597",983091,748545,"agri_income_importance",50
"14598",761148,486678,"agri_income_importance",60
"14599",199712,594566,"agri_income_importance",30
"14600",636142,599777,"agri_income_importance",40
"14601",884187,118304,"agri_income_importance",60
"14602",890837,712987,"agri_income_importance",40
"14603",107334,244508,"agri_income_importance",60
"14604",776673,833077,"agri_income_importance",40
"14605",204359,379190,"agri_income_importance",30
"14606",330384,568852,"agri_income_importance",50
"14607",823756,814460,"agri_income_importance",70
"14608",281809,790204,"agri_income_importance",60
"14609",429309,950473,"agri_income_importance",60
"14610",203742,691017,"agri_income_importance",70
"14611",666475,896238,"agri_income_importance",40
"14612",880127,615753,"agri_income_importance",40
"14613",987305,548254,"agri_income_importance",70
"14614",928058,161112,"agri_income_importance",60
"14615",281002,936167,"agri_income_importance",50
"14616",307986,130318,"agri_income_importance",30
"14617",450790,455461,"agri_income_importance",50
"14618",711590,882928,"agri_income_importance",30
"14619",377086,163696,"agri_income_importance",40
"14620",924965,839036,"agri_income_importance",50
"14621",858973,863468,"agri_income_importance",30
"14622",630595,592987,"agri_income_importance",50
"14623",784281,685932,"agri_income_importance",50
"14624",758702,975924,"agri_income_importance",70
"14625",521235,893718,"agri_income_importance",30
"14626",676771,219134,"agri_income_importance",30
"14627",717612,159066,"agri_income_importance",70
"14628",878335,908093,"agri_income_importance",10
"14629",873943,136521,"agri_income_importance",5
"14630",581660,805850,"agri_income_importance",20
"14631",605805,655524,"agri_income_importance",50
"14632",590079,666880,"agri_income_importance",40
"14633",787982,247157,"agri_income_importance",40
"14634",528733,752666,"agri_income_importance",30
"14635",358610,561350,"agri_income_importance",20
"14636",145533,511993,"agri_income_importance",60
"14637",792857,477334,"agri_income_importance",40
"14638",921700,328139,"agri_income_importance",20
"14639",438767,993068,"agri_income_importance",50
"14640",119078,371686,"agri_income_importance",30
"14641",766600,521061,"agri_income_importance",30
"14642",465721,732272,"agri_income_importance",10
"14643",906798,353386,"agri_income_importance",40
"14644",361646,606200,"agri_income_importance",40
"14645",978928,636727,"agri_income_importance",20
"14646",688523,938361,"agri_income_importance",30
"14647",785458,102793,"agri_income_importance",40
"14648",816607,273273,"agri_income_importance",30
"14649",681849,903614,"agri_income_importance",20
"14650",430458,817916,"agri_income_importance",40
"14651",185610,575536,"agri_income_importance",60
"14652",782826,826226,"agri_income_importance",60
"14653",897729,714024,"agri_income_importance",40
"14654",129048,104508,"agri_income_importance",40
"14655",678551,712799,"agri_income_importance",50
"14656",988037,926461,"agri_income_importance",40
"14657",835642,190495,"agri_income_importance",10
"14658",958906,172417,"agri_income_importance",10
"14659",284708,919060,"agri_income_importance",40
"14660",813108,207495,"agri_income_importance",50
"14661",390339,639479,"agri_income_importance",30
"14662",147222,150606,"agri_income_importance",70
"14663",735452,726966,"agri_income_importance",40
"14664",930856,492988,"agri_income_importance",50
"14665",388283,908835,"agri_income_importance",60
"14666",622206,690035,"agri_income_importance",40
"14667",216992,561302,"agri_income_importance",70
"14668",127499,875804,"agri_income_importance",60
"14669",821235,500641,"agri_income_importance",60
"14670",541964,646874,"agri_income_importance",50
"14671",965875,638774,"agri_income_importance",30
"14672",380370,960954,"agri_income_importance",40
"14673",291355,756344,"agri_income_importance",50
"14674",278408,371033,"agri_income_importance",50
"14675",140768,627751,"agri_income_importance",60
"14676",595472,165064,"agri_income_importance",60
"14677",671792,202830,"agri_income_importance",60
"14678",572893,815913,"agri_income_importance",40
"14679",486441,734134,"agri_income_importance",60
"14680",895951,148493,"agri_income_importance",30
"14681",481202,665838,"agri_income_importance",40
"14682",843015,120716,"agri_income_importance",40
"14683",934955,327341,"agri_income_importance",30
"14684",366487,109052,"agri_income_importance",40
"14685",829351,821614,"agri_income_importance",50
"14686",666763,405353,"agri_income_importance",50
"14687",724366,291910,"agri_income_importance",60
"14688",775482,475501,"agri_income_importance",40
"14689",747666,530739,"agri_income_importance",40
"14690",275634,216487,"agri_income_importance",40
"14691",644439,619720,"agri_income_importance",60
"14692",374435,797715,"agri_income_importance",20
"14693",826186,739813,"agri_income_importance",10
"14694",883559,528531,"agri_income_importance",60
"14695",404789,908096,"agri_income_importance",50
"14696",400496,516491,"agri_income_importance",60
"14697",302167,621599,"agri_income_importance",50
"14698",461908,481180,"agri_income_importance",30
"14699",769859,202563,"agri_income_importance",20
"14700",581177,177786,"agri_income_importance",70
"14701",795814,136044,"agri_income_importance",30
"14702",944294,662224,"agri_income_importance",50
"14703",137627,105836,"agri_income_importance",60
"14704",367107,615645,"agri_income_importance",30
"14705",363553,353848,"agri_income_importance",40
"14706",375238,490198,"agri_income_importance",60
"14707",981719,216360,"agri_income_importance",50
"14708",957983,231013,"agri_income_importance",40
"14709",225054,709940,"agri_income_importance",50
"14710",903438,532945,"agri_income_importance",70
"14711",697875,451744,"agri_income_importance",50
"14712",125134,155263,"agri_income_importance",20
"14713",538883,152286,"agri_income_importance",10
"14714",128659,176348,"agri_income_importance",20
"14715",768582,437219,"agri_income_importance",40
"14716",426623,629290,"agri_income_importance",50
"14717",908957,630236,"agri_income_importance",70
"14718",824752,784382,"agri_income_importance",20
"14719",324150,211096,"agri_income_importance",50
"14720",855129,440553,"agri_income_importance",60
"14721",403748,776663,"agri_income_importance",30
"14722",100816,725644,"agri_income_importance",40
"14723",179711,107564,"agri_income_importance",30
"14724",334333,149334,"agri_income_importance",40
"14725",261037,447935,"agri_income_importance",60
"14726",839622,158288,"agri_income_importance",30
"14727",889567,662192,"agri_income_importance",70
"14728",718723,380672,"agri_income_importance",50
"14729",974079,233080,"agri_income_importance",60
"14730",796173,660398,"agri_income_importance",30
"14731",571860,153854,"agri_income_importance",60
"14732",248525,232375,"agri_income_importance",60
"14733",171705,438015,"agri_income_importance",20
"14734",205039,958229,"agri_income_importance",40
"14735",643708,372835,"agri_income_importance",80
"14736",328051,358634,"agri_income_importance",60
"14737",348511,333588,"agri_income_importance",50
"14738",969179,890435,"agri_income_importance",60
"14739",539792,464797,"agri_income_importance",60
"14740",738048,843314,"agri_income_importance",60
"14741",727311,637940,"agri_income_importance",50
"14742",469057,612308,"agri_income_importance",40
"14743",311314,872439,"agri_income_importance",50
"14744",803184,389652,"agri_income_importance",50
"14745",871135,275099,"agri_income_importance",60
"14746",573332,352055,"agri_income_importance",40
"14747",554219,892971,"agri_income_importance",50
"14748",592333,999384,"agri_income_importance",30
"14749",996028,356467,"agri_income_importance",60
"14750",436266,206117,"agri_income_importance",40
"14751",782802,632935,"agri_income_importance",60
"14752",211398,280106,"agri_income_importance",70
"14753",938887,277867,"agri_income_importance",50
"14754",857783,345093,"agri_income_importance",60
"14755",461865,861555,"agri_income_importance",50
"14756",619293,851323,"agri_income_importance",40
"14757",156953,500893,"agri_income_importance",20
"14758",730835,310779,"agri_income_importance",30
"14759",367323,793292,"agri_income_importance",80
"14760",288390,379262,"agri_income_importance",60
"14761",872811,485380,"agri_income_importance",60
"14762",999497,299674,"agri_income_importance",60
"14763",559436,457067,"agri_income_importance",50
"14764",783175,578002,"agri_income_importance",80
"14765",816535,408728,"agri_income_importance",40
"14766",707365,335717,"agri_income_importance",70
"14767",826399,464139,"agri_income_importance",20
"14768",294174,819737,"agri_income_importance",40
"14769",229309,511307,"agri_income_importance",50
"14770",490531,691799,"agri_income_importance",30
"14771",509028,479934,"agri_income_importance",20
"14772",816054,569788,"agri_income_importance",30
"14773",396276,447808,"agri_income_importance",20
"14774",416124,758186,"agri_income_importance",40
"14775",323799,998268,"agri_income_importance",40
"14776",305120,877018,"agri_income_importance",60
"14777",438132,842014,"agri_income_importance",40
"14778",706032,263808,"agri_income_importance",80
"14779",935800,951406,"agri_income_importance",80
"14780",930111,273249,"agri_income_importance",40
"14781",530051,920619,"agri_income_importance",70
"14782",114939,616513,"agri_income_importance",40
"14783",969577,471418,"agri_income_importance",50
"14784",837585,573446,"agri_income_importance",40
"14785",719165,895375,"agri_income_importance",10
"14786",670409,329499,"agri_income_importance",30
"14787",897518,762208,"agri_income_importance",20
"14788",229985,190118,"agri_income_importance",30
"14789",589009,897382,"agri_income_importance",40
"14790",495816,823790,"agri_income_importance",40
"14791",601837,202892,"agri_income_importance",20
"14792",514120,933788,"agri_income_importance",10
"14793",175315,351272,"agri_income_importance",50
"14794",351081,592391,"agri_income_importance",40
"14795",201435,567069,"agri_income_importance",10
"14796",233488,855520,"agri_income_importance",50
"14797",514171,188145,"agri_income_importance",20
"14798",477817,622131,"agri_income_importance",60
"14799",191353,889120,"agri_income_importance",70
"14800",674480,840444,"agri_income_importance",50
"14801",473528,448595,"agri_income_importance",40
"14802",598485,233290,"agri_income_importance",20
"14803",637919,500246,"agri_income_importance",30
"14804",500309,911284,"agri_income_importance",50
"14805",160427,954995,"agri_income_importance",80
"14806",447310,794295,"agri_income_importance",70
"14807",941234,306405,"agri_income_importance",60
"14808",815440,254939,"agri_income_importance",60
"14809",563013,739499,"agri_income_importance",60
"14810",516488,937313,"agri_income_importance",60
"14811",884086,323678,"agri_income_importance",50
"14812",971551,622202,"agri_income_importance",60
"14813",789468,285778,"agri_income_importance",50
"14814",641497,356168,"agri_income_importance",5
"14815",287277,436789,"agri_income_importance",40
"14816",269733,767397,"agri_income_importance",50
"14817",501261,381879,"agri_income_importance",60
"14818",766878,180981,"agri_income_importance",70
"14819",743161,172962,"agri_income_importance",70
"14820",775658,874592,"agri_income_importance",50
"14821",346427,454830,"agri_income_importance",50
"14822",406431,236281,"agri_income_importance",30
"14823",292214,522398,"agri_income_importance",10
"14824",793924,937180,"agri_income_importance",50
"14825",258632,314613,"agri_income_importance",60
"14826",303313,303359,"agri_income_importance",60
"14827",234377,699536,"agri_income_importance",60
"14828",798158,418581,"agri_income_importance",40
"14829",666095,943719,"agri_income_importance",20
"14830",571793,304396,"agri_income_importance",30
"14831",559697,575088,"agri_income_importance",5
"14832",960211,376328,"agri_income_importance",30
"14833",659917,429611,"agri_income_importance",10
"14834",147907,657079,"agri_income_importance",50
"14835",569948,283882,"agri_income_importance",50
"14836",527231,224048,"agri_income_importance",40
"14837",233542,500589,"agri_income_importance",30
"14838",769342,402906,"agri_income_importance",60
"14839",682424,619028,"agri_income_importance",30
"14840",355566,411577,"agri_income_importance",80
"14841",335682,742206,"agri_income_importance",10
"14842",900125,122301,"agri_income_importance",40
"14843",877598,678684,"agri_income_importance",60
"14844",672340,614355,"agri_income_importance",70
"14845",416377,449184,"agri_income_importance",40
"14846",631442,704012,"agri_income_importance",30
"14847",632567,696153,"agri_income_importance",30
"14848",598435,241135,"agri_income_importance",50
"14849",715495,481584,"agri_income_importance",30
"14850",957214,912007,"agri_income_importance",20
"14851",614297,149778,"agri_income_importance",10
"14852",127713,400819,"agri_income_importance",30
"14853",803875,997871,"agri_income_importance",60
"14854",172222,383521,"agri_income_importance",40
"14855",236098,760416,"agri_income_importance",70
"14856",348965,526214,"agri_income_importance",5
"14857",130583,403285,"agri_income_importance",20
"14858",949080,287355,"agri_income_importance",10
"14859",590055,725804,"agri_income_importance",40
"14860",282700,555329,"agri_income_importance",30
"14861",473366,142144,"agri_income_importance",30
"14862",995763,758163,"agri_income_importance",50
"14863",256847,503158,"agri_income_importance",50
"14864",926957,172347,"agri_income_importance",60
"14865",424388,664320,"agri_income_importance",60
"14866",457249,677178,"agri_income_importance",70
"14867",497736,982105,"agri_income_importance",60
"14868",469440,946398,"agri_income_importance",60
"14869",925461,545954,"agri_income_importance",30
"14870",718562,674035,"agri_income_importance",10
"14871",480945,252529,"agri_income_importance",30
"14872",461512,430066,"agri_income_importance",30
"14873",694854,192936,"agri_income_importance",60
"14874",480958,518064,"agri_income_importance",60
"14875",657605,347816,"agri_income_importance",20
"14876",229446,506811,"agri_income_importance",10
"14877",856617,603804,"agri_income_importance",30
"14878",439641,471506,"agri_income_importance",60
"14879",659012,295498,"agri_income_importance",20
"14880",115039,926862,"agri_income_importance",20
"14881",771058,250160,"agri_income_importance",40
"14882",267641,695011,"agri_income_importance",10
"14883",881601,182017,"agri_income_importance",50
"14884",124916,582441,"agri_income_importance",5
"14885",777520,428667,"agri_income_importance",30
"14886",400857,418387,"agri_income_importance",10
"14887",191331,907451,"agri_income_importance",10
"14888",997970,839422,"agri_income_importance",20
"14889",147152,449569,"agri_income_importance",50
"14890",520600,524128,"agri_income_importance",30
"14891",475491,281058,"agri_income_importance",30
"14892",331936,828639,"agri_income_importance",50
"14893",201446,109914,"agri_income_importance",50
"14894",362542,349988,"agri_income_importance",10
"14895",304046,250369,"agri_income_importance",5
"14896",283340,256927,"agri_income_importance",10
"14897",583002,385143,"agri_income_importance",10
"14898",864823,777339,"agri_income_importance",50
"14899",683566,347728,"agri_income_importance",10
"14900",504201,233038,"agri_income_importance",20
"14901",793882,554619,"agri_income_importance",20
"14902",715216,170627,"agri_income_importance",50
"14903",107422,406311,"agri_income_importance",30
"14904",507100,860157,"agri_income_importance",40
"14905",608119,605425,"agri_income_importance",60
"14906",413152,908152,"agri_income_importance",30
"14907",159222,538671,"agri_income_importance",5
"14908",960090,488962,"agri_income_importance",30
"14909",336169,248970,"agri_income_importance",30
"14910",514856,182851,"agri_income_importance",20
"14911",644722,901178,"agri_income_importance",10
"14912",296921,695023,"agri_income_importance",5
"14913",877295,745460,"agri_income_importance",20
"14914",572678,758804,"agri_income_importance",5
"14915",632310,923356,"agri_income_importance",5
"14916",307810,650571,"agri_income_importance",10
"14917",664829,922199,"agri_income_importance",20
"14918",772871,834915,"agri_income_importance",20
"14919",153438,566919,"agri_income_importance",10
"14920",378694,842301,"agri_income_importance",50
"14921",661162,617843,"agri_income_importance",5
"14922",286170,296645,"agri_income_importance",10
"14923",935753,987487,"agri_income_importance",10
"14924",919237,214544,"agri_income_importance",5
"14925",400249,910893,"agri_income_importance",20
"14926",935899,388497,"agri_income_importance",10
"14927",794965,900161,"agri_income_importance",5
"14928",792572,871608,"agri_income_importance",20
"14929",489495,665109,"agri_income_importance",30
"14930",613144,437094,"agri_income_importance",20
"14931",839619,380909,"agri_income_importance",5
"14932",856540,970320,"agri_income_importance",10
"14933",794894,971460,"agri_income_importance",30
"14934",109188,792602,"agri_income_importance",5
"14935",661460,101860,"agri_income_importance",20
"14936",285839,793736,"agri_income_importance",5
"14937",258776,523318,"agri_income_importance",20
"14938",878167,524914,"agri_income_importance",10
"14939",987013,601164,"agri_income_importance",10
"14940",946619,147455,"agri_income_importance",40
"14941",729110,194383,"agri_income_importance",5
"14942",327163,135222,"agri_income_importance",30
"14943",335215,160508,"agri_income_importance",30
"14944",716409,651727,"agri_income_importance",40
"14945",795279,773833,"agri_income_importance",50
"14946",950911,840858,"agri_income_importance",40
"14947",370291,382517,"agri_income_importance",20
"14948",499333,684834,"agri_income_importance",20
"14949",239251,745968,"agri_income_importance",10
"14950",618699,695843,"agri_income_importance",5
"14951",961587,883446,"agri_income_importance",20
"14952",228941,520246,"agri_income_importance",50
"14953",669998,154898,"agri_income_importance",30
"14954",738377,918337,"agri_income_importance",30
"14955",376262,419940,"agri_income_importance",40
"14956",948782,426025,"agri_income_importance",20
"14957",595136,390878,"agri_income_importance",5
"14958",814536,375115,"agri_income_importance",10
"14959",616712,239073,"agri_income_importance",20
"14960",998011,332862,"agri_income_importance",30
"14961",433284,265279,"agri_income_importance",10
"14962",808437,357599,"agri_income_importance",10
"14963",600438,580336,"agri_income_importance",50
"14964",260069,998677,"agri_income_importance",5
"14965",253059,187536,"agri_income_importance",10
"14966",262427,569753,"agri_income_importance",5
"14967",701945,233212,"agri_income_importance",5
"14968",202144,432148,"agri_income_importance",10
"14969",808922,894877,"agri_income_importance",20
"14970",633297,716726,"agri_income_importance",5
"14971",769757,745472,"agri_income_importance",5
"14972",118182,754396,"agri_income_importance",50
"14973",773796,738001,"agri_income_importance",10
"14974",199570,565357,"agri_income_importance",30
"14975",910566,145835,"agri_income_importance",60
"14976",670143,745907,"agri_income_importance",50
"14977",977429,684970,"agri_income_importance",10
"14978",656176,201514,"agri_income_importance",30
"14979",815497,748908,"agri_income_importance",60
"14980",760589,421078,"agri_income_importance",10
"14981",467408,878736,"agri_income_importance",70
"14982",271809,373176,"agri_income_importance",20
"14983",667938,808899,"agri_income_importance",40
"14984",244871,356523,"agri_income_importance",30
"14985",163668,286857,"agri_income_importance",40
"14986",542549,231417,"agri_income_importance",20
"14987",716721,396308,"agri_income_importance",5
"14988",314999,108221,"agri_income_importance",5
"14989",543656,882645,"agri_income_importance",10
"14990",830465,907162,"agri_income_importance",5
"14991",574530,563014,"agri_income_importance",5
"14992",656236,893374,"agri_income_importance",5
"14993",614143,930062,"agri_income_importance",30
"14994",915722,658703,"agri_income_importance",50
"14995",940266,987649,"agri_income_importance",30
"14996",287770,652155,"agri_income_importance",20
"14997",817577,706626,"agri_income_importance",50
"14998",421756,275474,"agri_income_importance",10
"14999",799678,806274,"agri_income_importance",20
"15000",766675,815698,"agri_income_importance",20
"15001",613687,342729,"agri_income_importance",40
"15002",353066,232209,"agri_income_importance",30
"15003",591787,265158,"agri_income_importance",70
"15004",123105,498286,"agri_income_importance",5
"15005",810251,705558,"agri_income_importance",60
"15006",499867,910161,"agri_income_importance",60
"15007",474435,510124,"agri_income_importance",60
"15008",646069,875601,"agri_income_importance",60
"15009",213873,995543,"agri_income_importance",10
"15010",895203,225378,"agri_income_importance",60
"15011",718596,892002,"agri_income_importance",50
"15012",727499,760232,"agri_income_importance",10
"15013",994594,614278,"agri_income_importance",60
"15014",457170,213900,"agri_income_importance",50
"15015",391009,884568,"agri_income_importance",80
"15016",531505,550598,"agri_income_importance",60
"15017",192949,513416,"agri_income_importance",10
"15018",364234,801705,"agri_income_importance",70
"15019",633867,830400,"agri_income_importance",40
"15020",185784,564373,"agri_income_importance",5
"15021",995253,997713,"agri_income_importance",10
"15022",599289,662079,"agri_income_importance",10
"15023",690821,382864,"agri_income_importance",10
"15024",151565,356658,"agri_income_importance",20
"15025",993415,902116,"agri_income_importance",60
"15026",693594,960439,"agri_income_importance",10
"15027",167251,758308,"agri_income_importance",5
"15028",181329,799624,"agri_income_importance",0
"15029",256477,831302,"agri_income_importance",30
"15030",233940,695770,"agri_income_importance",50
"15031",179779,191168,"agri_income_importance",0
"15032",539063,991498,"agri_income_importance",10
"15033",914715,572185,"agri_income_importance",10
"15034",341109,227031,"agri_income_importance",30
"15035",490131,996527,"agri_income_importance",5
"15036",973372,697419,"agri_income_importance",60
"15037",568690,286082,"agri_income_importance",20
"15038",709261,182027,"agri_income_importance",50
"15039",651959,471913,"agri_income_importance",5
"15040",391733,204281,"agri_income_importance",5
"15041",264699,512614,"agri_income_importance",0
"15042",137783,910274,"agri_income_importance",50
"15043",408508,988972,"agri_income_importance",50
"15044",499723,410790,"agri_income_importance",0
"15045",351657,137209,"agri_income_importance",50
"15046",701172,811937,"agri_income_importance",0
"15047",651794,823461,"agri_income_importance",10
"15048",401443,281485,"agri_income_importance",80
"15049",491243,789206,"agri_income_importance",0
"15050",748797,462599,"agri_income_importance",0
"15051",320555,351520,"agri_income_importance",50
"15052",517371,934362,"agri_income_importance",20
"15053",395440,478246,"agri_income_importance",0
"15054",328180,603561,"agri_income_importance",30
"15055",487381,303950,"agri_income_importance",40
"15056",494821,241614,"agri_income_importance",0
"15057",738531,903029,"agri_income_importance",50
"15058",603679,575600,"agri_income_importance",50
"15059",989836,407919,"agri_income_importance",50
"15060",518223,843340,"agri_income_importance",5
"15061",507942,792223,"agri_income_importance",0
"15062",274613,699199,"agri_income_importance",40
"15063",443225,870613,"agri_income_importance",10
"15064",252023,925238,"agri_income_importance",0
"15065",171141,773049,"agri_income_importance",50
"15066",546193,272069,"agri_income_importance",20
"15067",652790,426013,"agri_income_importance",30
"15068",839331,607209,"agri_income_importance",0
"15069",588850,560258,"agri_income_importance",0
"15070",925893,941457,"agri_income_importance",0
"15071",636012,962217,"agri_income_importance",50
"15072",855373,606293,"agri_income_importance",50
"15073",670981,626508,"agri_income_importance",50
"15074",373728,252593,"agri_income_importance",50
"15075",293132,729273,"agri_income_importance",50
"15076",867313,541225,"agri_income_importance",50
"15077",181792,422485,"agri_income_importance",50
"15078",865997,631088,"agri_income_importance",30
"15079",889797,729697,"agri_income_importance",40
"15080",531024,291492,"agri_income_importance",60
"15081",939372,256526,"agri_income_importance",5
"15082",906437,880682,"agri_income_importance",20
"15083",530271,329881,"agri_income_importance",0
"15084",474160,770342,"agri_income_importance",70
"15085",649696,321366,"agri_income_importance",10
"15086",889819,533785,"agri_income_importance",50
"15087",895775,419842,"agri_income_importance",60
"15088",988096,630609,"agri_income_importance",40
"15089",114189,293437,"agri_income_importance",10
"15090",687028,834664,"agri_income_importance",50
"15091",708186,290407,"agri_income_importance",30
"15092",679696,603056,"agri_income_importance",50
"15093",573586,309710,"agri_income_importance",50
"15094",115837,123072,"agri_income_importance",20
"15095",815987,360918,"agri_income_importance",50
"15096",623355,833771,"agri_income_importance",5
"15097",693608,454536,"agri_income_importance",0
"15098",443794,258343,"agri_income_importance",0
"15099",470316,309246,"agri_income_importance",0
"15100",567978,829252,"agri_income_importance",0
"15101",604178,219117,"agri_income_importance",20
"15102",650381,412983,"agri_income_importance",50
"15103",426292,341842,"agri_income_importance",5
"15104",894698,577583,"agri_income_importance",30
"15105",215726,576856,"agri_income_importance",50
"15106",185372,320692,"agri_income_importance",50
"15107",100601,887053,"agri_income_importance",50
"15108",510723,987833,"agri_income_importance",50
"15109",730885,263476,"agri_income_importance",0
"15110",364186,748963,"agri_income_importance",20
"15111",536487,212323,"agri_income_importance",10
"15112",909429,501318,"agri_income_importance",30
"15113",189643,639660,"agri_income_importance",50
"15114",762896,515450,"agri_income_importance",40
"15115",970231,272787,"agri_income_importance",50
"15116",664454,748256,"agri_income_importance",40
"15117",136415,242449,"agri_income_importance",50
"15118",891848,521602,"agri_income_importance",50
"15119",557599,646280,"agri_income_importance",50
"15120",315026,903550,"agri_income_importance",5
"15121",466745,383757,"agri_income_importance",0
"15122",652887,331163,"agri_income_importance",0
"15123",561187,557190,"agri_income_importance",0
"15124",915876,774927,"agri_income_importance",40
"15125",995045,471130,"agri_income_importance",10
"15126",535141,544210,"agri_income_importance",0
"15127",764818,376917,"agri_income_importance",0
"15128",226510,416785,"agri_income_importance",30
"15129",768995,391951,"agri_income_importance",5
"15130",840513,419304,"agri_income_importance",10
"15131",757322,453781,"agri_income_importance",5
"15132",757844,486069,"agri_income_importance",0
"15133",350169,661758,"agri_income_importance",50
"15134",864498,767031,"agri_income_importance",5
"15135",159978,340517,"agri_income_importance",20
"15136",275144,452733,"agri_income_importance",0
"15137",123817,930066,"agri_income_importance",40
"15138",828867,488213,"agri_income_importance",0
"15139",708403,280596,"agri_income_importance",0
"15140",599129,102993,"agri_income_importance",0
"15141",847270,889401,"agri_income_importance",0
"15142",442152,942583,"agri_income_importance",0
"15143",411766,370259,"agri_income_importance",0
"15144",226582,614873,"agri_income_importance",0
"15145",125129,187645,"agri_income_importance",5
"15146",349223,588729,"agri_income_importance",0
"15147",763101,296704,"agri_income_importance",0
"15148",329584,615252,"agri_income_importance",50
"15149",949981,680120,"agri_income_importance",0
"15150",158454,844356,"agri_income_importance",50
"15151",839776,885756,"agri_income_importance",50
"15152",596489,456849,"agri_income_importance",70
"15153",820685,832043,"agri_income_importance",90
"15154",248280,131893,"agri_income_importance",70
"15155",158524,724422,"agri_income_importance",50
"15156",352534,233539,"agri_income_importance",60
"15157",843526,769887,"agri_income_importance",70
"15158",137346,993271,"agri_income_importance",60
"15159",668696,105418,"agri_income_importance",70
"15160",498008,545678,"agri_income_importance",60
"15161",551579,795532,"agri_income_importance",60
"15162",961456,960913,"agri_income_importance",70
"15163",434883,493880,"agri_income_importance",40
"15164",828480,474712,"agri_income_importance",40
"15165",246230,831431,"agri_income_importance",50
"15166",313199,437041,"agri_income_importance",50
"15167",411428,942665,"agri_income_importance",90
"15168",476211,746087,"agri_income_importance",60
"15169",658767,494941,"agri_income_importance",60
"15170",601412,192231,"agri_income_importance",80
"15171",283655,771351,"agri_income_importance",50
"15172",997442,709991,"agri_income_importance",60
"15173",702161,907793,"agri_income_importance",40
"15174",120014,464763,"agri_income_importance",40
"15175",686470,183673,"agri_income_importance",50
"15176",420244,267927,"agri_income_importance",50
"15177",490144,282185,"agri_income_importance",70
"15178",553274,356158,"agri_income_importance",70
"15179",949939,508170,"agri_income_importance",70
"15180",681687,801476,"agri_income_importance",60
"15181",136246,485654,"agri_income_importance",60
"15182",872653,430322,"agri_income_importance",70
"15183",167669,445137,"agri_income_importance",60
"15184",492428,745483,"agri_income_importance",50
"15185",550609,146033,"agri_income_importance",60
"15186",620112,523513,"agri_income_importance",70
"15187",355742,163508,"agri_income_importance",80
"15188",439808,524055,"agri_income_importance",60
"15189",469686,682102,"agri_income_importance",60
"15190",496713,203589,"agri_income_importance",50
"15191",652794,463862,"agri_income_importance",70
"15192",937546,517431,"agri_income_importance",80
"15193",654280,463531,"agri_income_importance",50
"15194",328251,429198,"agri_income_importance",50
"15195",974599,255550,"agri_income_importance",30
"15196",573414,664068,"agri_income_importance",40
"15197",598128,763783,"agri_income_importance",50
