"","hh_id","plot_id","variable","value"
"14913",877295,745460,"collection_date","09/05/2019"
"14914",572678,758804,"collection_date","27/08/2019"
"14915",632310,923356,"collection_date","27/08/2019"
"14916",307810,650571,"collection_date","05/09/2019"
"14917",664829,922199,"collection_date","05/09/2019"
"14918",772871,834915,"collection_date","09/09/2019"
"14919",153438,566919,"collection_date","09/09/2019"
"14920",378694,842301,"collection_date","09/09/2019"
"14921",661162,617843,"collection_date","11/09/2019"
"14922",286170,296645,"collection_date","11/09/2019"
"14923",935753,987487,"collection_date","04/12/2019"
"14924",919237,214544,"collection_date","05/12/2019"
"14925",400249,910893,"collection_date","05/12/2019"
"14926",935899,388497,"collection_date","05/12/2019"
"14927",794965,900161,"collection_date","06/12/2019"
"14928",792572,871608,"collection_date","12/12/2019"
"14929",489495,665109,"collection_date","12/12/2019"
"14930",613144,437094,"collection_date","23/09/2019"
"14931",839619,380909,"collection_date","29/08/2019"
"14932",856540,970320,"collection_date","12/12/2019"
"14933",794894,971460,"collection_date","11/09/2019"
"14934",109188,792602,"collection_date","11/10/2019"
"14935",661460,101860,"collection_date","09/05/2019"
"14936",285839,793736,"collection_date","12/12/2019"
"14937",258776,523318,"collection_date","09/09/2019"
"14938",878167,524914,"collection_date","12/12/2019"
"14939",987013,601164,"collection_date","23/09/2019"
"14940",946619,147455,"collection_date","23/09/2019"
"14941",729110,194383,"collection_date","14/09/2019"
"14942",327163,135222,"collection_date","12/12/2019"
"14943",335215,160508,"collection_date","11/10/2019"
"14944",716409,651727,"collection_date","14/09/2019"
"14945",795279,773833,"collection_date","16/09/2019"
"14946",950911,840858,"collection_date","09/09/2019"
"14947",370291,382517,"collection_date","11/09/2019"
"14948",499333,684834,"collection_date","11/12/2019"
"14949",239251,745968,"collection_date","02/08/2019"
"14950",618699,695843,"collection_date","27/08/2019"
"14951",961587,883446,"collection_date","27/08/2019"
"14952",228941,520246,"collection_date","05/09/2019"
"14953",669998,154898,"collection_date","05/12/2019"
"14954",738377,918337,"collection_date","05/12/2019"
"14955",376262,419940,"collection_date","19/09/2019"
"14956",948782,426025,"collection_date","02/08/2019"
"14957",595136,390878,"collection_date","23/09/2019"
"14958",814536,375115,"collection_date","27/11/2019"
"14959",616712,239073,"collection_date","19/09/2019"
"14960",998011,332862,"collection_date","23/09/2019"
"14961",433284,265279,"collection_date","11/12/2019"
"14962",808437,357599,"collection_date","09/05/2019"
"14963",600438,580336,"collection_date","05/12/2019"
"14964",260069,998677,"collection_date","16/09/2019"
"14965",253059,187536,"collection_date","05/09/2019"
"14966",262427,569753,"collection_date","11/09/2019"
"14967",701945,233212,"collection_date","16/09/2019"
"14968",202144,432148,"collection_date","09/05/2019"
"14969",808922,894877,"collection_date","11/09/2019"
"14970",633297,716726,"collection_date","23/09/2019"
"14971",769757,745472,"collection_date","11/09/2019"
"14972",118182,754396,"collection_date","16/10/2019"
"14973",773796,738001,"collection_date","16/10/2019"
"14974",199570,565357,"collection_date","18/10/2019"
"14975",910566,145835,"collection_date","18/10/2019"
"14976",670143,745907,"collection_date","18/10/2019"
"14977",977429,684970,"collection_date","18/10/2019"
"14978",656176,201514,"collection_date","18/10/2019"
"14979",815497,748908,"collection_date","18/10/2019"
"14980",760589,421078,"collection_date","18/10/2019"
"14981",467408,878736,"collection_date","22/10/2019"
"14982",271809,373176,"collection_date","22/10/2019"
"14983",667938,808899,"collection_date","22/10/2019"
"14984",244871,356523,"collection_date","22/10/2019"
"14985",163668,286857,"collection_date","22/10/2019"
"14986",542549,231417,"collection_date","22/10/2019"
"14987",716721,396308,"collection_date","22/10/2019"
"14988",314999,108221,"collection_date","24/10/2019"
"14989",543656,882645,"collection_date","24/10/2019"
"14990",830465,907162,"collection_date","24/10/2019"
"14991",574530,563014,"collection_date","24/10/2019"
"14992",656236,893374,"collection_date","27/11/2019"
"14993",614143,930062,"collection_date","25/07/2019"
"14994",915722,658703,"collection_date","25/07/2019"
"14995",940266,987649,"collection_date","02/08/2019"
"14996",287770,652155,"collection_date","02/08/2019"
"14997",817577,706626,"collection_date","02/08/2019"
"14998",421756,275474,"collection_date","02/08/2019"
"14999",799678,806274,"collection_date","02/08/2019"
"15000",766675,815698,"collection_date","23/08/2019"
"15001",613687,342729,"collection_date","23/08/2019"
"15002",353066,232209,"collection_date","23/08/2019"
"15003",591787,265158,"collection_date","27/08/2019"
"15004",123105,498286,"collection_date","24/10/2019"
"15005",810251,705558,"collection_date","24/10/2019"
"15006",499867,910161,"collection_date","24/10/2019"
"15007",474435,510124,"collection_date","16/12/2019"
"15008",646069,875601,"collection_date","16/12/2019"
"15009",213873,995543,"collection_date","16/12/2019"
"15010",895203,225378,"collection_date","16/12/2019"
"15011",718596,892002,"collection_date","16/12/2019"
"15012",727499,760232,"collection_date","16/12/2019"
"15013",994594,614278,"collection_date","27/08/2019"
"15014",457170,213900,"collection_date","30/07/2019"
"15015",391009,884568,"collection_date","06/12/2019"
"15016",531505,550598,"collection_date","30/07/2019"
"15017",192949,513416,"collection_date","29/11/2019"
"15018",364234,801705,"collection_date","27/11/2019"
"15019",633867,830400,"collection_date","27/11/2019"
"15020",185784,564373,"collection_date","30/07/2019"
"15021",995253,997713,"collection_date","30/07/2019"
"15022",599289,662079,"collection_date","30/07/2019"
"15023",690821,382864,"collection_date","30/07/2019"
"15024",151565,356658,"collection_date","30/07/2019"
"15025",993415,902116,"collection_date","04/12/2019"
"15026",693594,960439,"collection_date","29/11/2019"
"15027",167251,758308,"collection_date","29/11/2019"
"15028",181329,799624,"collection_date","01/08/2019"
"15029",256477,831302,"collection_date","24/07/2019"
"15030",233940,695770,"collection_date","02/08/2019"
"15031",179779,191168,"collection_date","31/07/2019"
"15032",539063,991498,"collection_date","26/07/2019"
"15033",914715,572185,"collection_date","03/08/2019"
"15034",341109,227031,"collection_date","30/07/2019"
"15035",490131,996527,"collection_date","31/07/2019"
"15036",973372,697419,"collection_date","02/08/2019"
"15037",568690,286082,"collection_date","25/07/2019"
"15038",709261,182027,"collection_date","03/08/2019"
"15039",651959,471913,"collection_date","28/07/2019"
"15040",391733,204281,"collection_date","31/07/2019"
"15041",264699,512614,"collection_date","30/07/2019"
"15042",137783,910274,"collection_date","28/07/2019"
"15043",408508,988972,"collection_date","28/07/2019"
"15044",499723,410790,"collection_date","03/08/2019"
"15045",351657,137209,"collection_date","23/08/2019"
"15046",701172,811937,"collection_date","30/07/2019"
"15047",651794,823461,"collection_date","24/07/2019"
"15048",401443,281485,"collection_date","03/08/2019"
"15049",491243,789206,"collection_date","03/08/2019"
"15050",748797,462599,"collection_date","26/07/2019"
"15051",320555,351520,"collection_date","28/07/2019"
"15052",517371,934362,"collection_date","03/08/2019"
"15053",395440,478246,"collection_date","31/07/2019"
"15054",328180,603561,"collection_date","27/07/2019"
"15055",487381,303950,"collection_date","02/08/2019"
"15056",494821,241614,"collection_date","29/07/2019"
"15057",738531,903029,"collection_date","26/07/2019"
"15058",603679,575600,"collection_date","27/07/2019"
"15059",989836,407919,"collection_date","27/07/2019"
"15060",518223,843340,"collection_date","03/08/2019"
"15061",507942,792223,"collection_date","27/07/2019"
"15062",274613,699199,"collection_date","04/08/2019"
"15063",443225,870613,"collection_date","02/08/2019"
"15064",252023,925238,"collection_date","30/07/2019"
"15065",171141,773049,"collection_date","30/07/2019"
"15066",546193,272069,"collection_date","23/08/2019"
"15067",652790,426013,"collection_date","23/08/2019"
"15068",839331,607209,"collection_date","30/07/2019"
"15069",588850,560258,"collection_date","30/07/2019"
"15070",925893,941457,"collection_date","27/07/2019"
"15071",636012,962217,"collection_date","28/07/2019"
"15072",855373,606293,"collection_date","27/07/2019"
"15073",670981,626508,"collection_date","29/07/2019"
"15074",373728,252593,"collection_date","29/07/2019"
"15075",293132,729273,"collection_date","29/07/2019"
"15076",867313,541225,"collection_date","29/07/2019"
"15077",181792,422485,"collection_date","29/07/2019"
"15078",865997,631088,"collection_date","23/07/2019"
"15079",889797,729697,"collection_date","24/07/2019"
"15080",531024,291492,"collection_date","25/07/2019"
"15081",939372,256526,"collection_date","03/08/2019"
"15082",906437,880682,"collection_date","27/07/2019"
"15083",530271,329881,"collection_date","27/07/2019"
"15084",474160,770342,"collection_date","28/07/2019"
"15085",649696,321366,"collection_date","02/08/2019"
"15086",889819,533785,"collection_date","02/08/2019"
"15087",895775,419842,"collection_date","02/08/2019"
"15088",988096,630609,"collection_date","24/07/2019"
"15089",114189,293437,"collection_date","25/07/2019"
"15090",687028,834664,"collection_date","27/07/2019"
"15091",708186,290407,"collection_date","27/07/2019"
"15092",679696,603056,"collection_date","27/07/2019"
"15093",573586,309710,"collection_date","28/07/2019"
"15094",115837,123072,"collection_date","24/07/2019"
"15095",815987,360918,"collection_date","24/07/2019"
"15096",623355,833771,"collection_date","03/08/2019"
"15097",693608,454536,"collection_date","03/08/2019"
"15098",443794,258343,"collection_date","28/07/2019"
"15099",470316,309246,"collection_date","28/07/2019"
"15100",567978,829252,"collection_date","31/07/2019"
"15101",604178,219117,"collection_date","03/08/2019"
"15102",650381,412983,"collection_date","25/07/2019"
"15103",426292,341842,"collection_date","23/08/2019"
"15104",894698,577583,"collection_date","23/08/2019"
"15105",215726,576856,"collection_date","26/07/2019"
"15106",185372,320692,"collection_date","24/07/2019"
"15107",100601,887053,"collection_date","25/07/2019"
"15108",510723,987833,"collection_date","31/07/2019"
"15109",730885,263476,"collection_date","01/08/2019"
"15110",364186,748963,"collection_date","01/08/2019"
"15111",536487,212323,"collection_date","24/07/2019"
"15112",909429,501318,"collection_date","23/08/2019"
"15113",189643,639660,"collection_date","28/07/2019"
"15114",762896,515450,"collection_date","28/07/2019"
"15115",970231,272787,"collection_date","24/07/2019"
"15116",664454,748256,"collection_date","26/07/2019"
"15117",136415,242449,"collection_date","27/07/2019"
"15118",891848,521602,"collection_date","25/07/2019"
"15119",557599,646280,"collection_date","25/07/2019"
"15120",315026,903550,"collection_date","03/08/2019"
"15121",466745,383757,"collection_date","26/07/2019"
"15122",652887,331163,"collection_date","27/07/2019"
"15123",561187,557190,"collection_date","27/07/2019"
"15124",915876,774927,"collection_date","29/07/2019"
"15125",995045,471130,"collection_date","02/08/2019"
"15126",535141,544210,"collection_date","24/07/2019"
"15127",764818,376917,"collection_date","03/08/2019"
"15128",226510,416785,"collection_date","23/08/2019"
"15129",768995,391951,"collection_date","31/07/2019"
"15130",840513,419304,"collection_date","28/07/2019"
"15131",757322,453781,"collection_date","28/07/2019"
"15132",757844,486069,"collection_date","02/08/2019"
"15133",350169,661758,"collection_date","27/07/2019"
"15134",864498,767031,"collection_date","30/07/2019"
"15135",159978,340517,"collection_date","29/07/2019"
"15136",275144,452733,"collection_date","30/07/2019"
"15137",123817,930066,"collection_date","31/07/2019"
"15138",828867,488213,"collection_date","29/07/2019"
"15139",708403,280596,"collection_date","01/08/2019"
"15140",599129,102993,"collection_date","25/07/2019"
"15141",847270,889401,"collection_date","25/07/2019"
"15142",442152,942583,"collection_date","03/08/2019"
"15143",411766,370259,"collection_date","26/07/2019"
"15144",226582,614873,"collection_date","26/07/2019"
"15145",125129,187645,"collection_date","23/08/2019"
"15146",349223,588729,"collection_date","25/07/2019"
"15147",763101,296704,"collection_date","30/07/2019"
"15148",329584,615252,"collection_date","29/07/2019"
"15149",949981,680120,"collection_date","29/07/2019"
"15150",158454,844356,"collection_date","03/08/2019"
"15151",839776,885756,"collection_date","03/08/2019"
"15152",596489,456849,"collection_date","03/08/2019"
"15153",820685,832043,"collection_date","03/08/2019"
"15154",248280,131893,"collection_date","03/08/2019"
"15155",158524,724422,"collection_date","24/07/2019"
"15156",352534,233539,"collection_date","24/07/2019"
"15157",843526,769887,"collection_date","24/07/2019"
"15158",137346,993271,"collection_date","24/07/2019"
"15159",668696,105418,"collection_date","25/07/2019"
"15160",498008,545678,"collection_date","25/07/2019"
"15161",551579,795532,"collection_date","24/07/2019"
"15162",961456,960913,"collection_date","25/07/2019"
"15163",434883,493880,"collection_date","26/07/2019"
"15164",828480,474712,"collection_date","31/07/2019"
"15165",246230,831431,"collection_date","24/07/2019"
"15166",313199,437041,"collection_date","29/07/2019"
"15167",411428,942665,"collection_date","30/07/2019"
"15168",476211,746087,"collection_date","31/07/2019"
"15169",658767,494941,"collection_date","25/07/2019"
"15170",601412,192231,"collection_date","25/07/2019"
"15171",283655,771351,"collection_date","31/07/2019"
"15172",997442,709991,"collection_date","31/07/2019"
"15173",702161,907793,"collection_date","31/07/2019"
"15174",120014,464763,"collection_date","30/07/2019"
"15175",686470,183673,"collection_date","30/07/2019"
"15176",420244,267927,"collection_date","30/07/2019"
"15177",490144,282185,"collection_date","29/07/2019"
"15178",553274,356158,"collection_date","02/08/2019"
"15179",949939,508170,"collection_date","29/07/2019"
"15180",681687,801476,"collection_date","02/08/2019"
