"","hh_id","plot_id","variable","value"
"32518",167334,590707,"soil_perception","Medium"
"32519",579147,919686,"soil_perception","High"
"32520",873814,647557,"soil_perception","Medium"
"32521",692989,441729,"soil_perception","High"
"32522",287614,664020,"soil_perception","Medium"
"32523",273035,306319,"soil_perception","Medium"
"32524",139816,283374,"soil_perception","Medium"
"32525",527305,205589,"soil_perception","Medium"
"32526",845426,203291,"soil_perception","Low"
"32527",131915,959981,"soil_perception","Low"
"32528",776886,231944,"soil_perception","High"
"32529",888267,682699,"soil_perception","Medium"
"32530",106746,167085,"soil_perception","Medium"
"32531",340178,115380,"soil_perception","Medium"
"32532",166977,237457,"soil_perception","Medium"
"32533",774694,200634,"soil_perception","Medium"
"32534",960941,695285,"soil_perception","Medium"
"32535",796274,324073,"soil_perception","Medium"
"32536",175610,812558,"soil_perception","Medium"
"32537",646670,911514,"soil_perception","Medium"
"32538",861351,939902,"soil_perception","Medium"
"32539",961831,199095,"soil_perception","Medium"
"32540",743760,709975,"soil_perception","Medium"
"32541",529917,422312,"soil_perception","Medium"
"32542",215951,807373,"soil_perception","Medium"
"32543",905579,662822,"soil_perception","Medium"
"32544",397497,453110,"soil_perception","Medium"
"32545",311836,876429,"soil_perception","High"
"32546",789696,210275,"soil_perception","High"
"32547",556502,997952,"soil_perception","High"
"32548",230609,837016,"soil_perception","Low"
"32549",665822,799870,"soil_perception","Medium"
"32550",310162,800911,"soil_perception","Medium"
"32551",700535,621061,"soil_perception","Medium"
"32552",305089,441718,"soil_perception","Low"
"32553",217871,156213,"soil_perception","Medium"
"32554",413755,963915,"soil_perception","Medium"
"32555",541922,292746,"soil_perception","Low"
"32556",510018,596763,"soil_perception","Medium"
"32557",389499,232811,"soil_perception","Medium"
"32558",983139,282128,"soil_perception","Medium"
"32559",601153,851025,"soil_perception","High"
"32560",728599,128328,"soil_perception","High"
"32561",434646,455821,"soil_perception","Low"
"32562",267132,541953,"soil_perception","Medium"
"32563",229809,676044,"soil_perception","Medium"
"32564",533301,457672,"soil_perception","Medium"
"32565",588231,639002,"soil_perception","Medium"
"32566",410564,253036,"soil_perception","Medium"
"32567",277299,144545,"soil_perception","Medium"
"32568",886678,399133,"soil_perception","Medium"
"32569",123380,221069,"soil_perception","Medium"
"32570",947246,171566,"soil_perception","Medium"
"32571",264029,299507,"soil_perception","Medium"
"32572",886497,551469,"soil_perception","Low"
"32573",656444,650941,"soil_perception","High"
"32574",991743,967631,"soil_perception","Medium"
"32575",470480,230655,"soil_perception","Low"
"32576",214284,787095,"soil_perception","Medium"
"32577",616266,443438,"soil_perception","Low"
"32578",502924,434409,"soil_perception","Medium"
"32579",796108,350505,"soil_perception","Medium"
"32580",523759,870730,"soil_perception","Medium"
"32581",338637,568320,"soil_perception","Low"
"32582",315554,131427,"soil_perception","Low"
"32583",416588,402341,"soil_perception","Low"
"32584",781571,903257,"soil_perception","Medium"
"32585",286455,628268,"soil_perception","Medium"
"32586",338835,189207,"soil_perception","Medium"
"32587",473786,205732,"soil_perception","Medium"
"32588",660977,720450,"soil_perception","Medium"
"32589",150268,966902,"soil_perception","Medium"
"32590",566758,272040,"soil_perception","Medium"
"32591",920876,342596,"soil_perception","Medium"
"32592",341619,908450,"soil_perception","Medium"
"32593",163519,196260,"soil_perception","Medium"
"32594",839049,571917,"soil_perception","Medium"
"32595",288907,837298,"soil_perception","Medium"
"32596",595162,863644,"soil_perception","Medium"
"32597",240377,640472,"soil_perception","Medium"
"32598",742386,863377,"soil_perception","Medium"
"32599",374706,693748,"soil_perception","Low"
"32600",229490,694896,"soil_perception","High"
"32601",380719,174954,"soil_perception","Medium"
"32602",712627,519156,"soil_perception","Medium"
"32603",466639,556049,"soil_perception","Medium"
"32604",530619,997129,"soil_perception","Medium"
"32605",866479,492573,"soil_perception","Medium"
"32606",177756,123265,"soil_perception","Medium"
"32607",559863,570704,"soil_perception","High"
"32608",510413,491316,"soil_perception","Medium"
"32609",773493,865473,"soil_perception","Medium"
"32610",930960,157401,"soil_perception","Medium"
"32611",970526,840834,"soil_perception","Low"
"32612",250797,636654,"soil_perception","Medium"
"32613",810095,685512,"soil_perception","High"
"32614",849394,665520,"soil_perception","Medium"
"32615",237268,200617,"soil_perception","High"
"32616",508373,651784,"soil_perception","High"
"32617",751176,661578,"soil_perception","High"
"32618",241453,277434,"soil_perception","High"
"32619",906432,369160,"soil_perception","Low"
"32620",552881,312685,"soil_perception","High"
"32621",325482,187320,"soil_perception","Medium"
"32622",917354,862535,"soil_perception","Medium"
"32623",855524,529272,"soil_perception","Medium"
"32624",315757,435086,"soil_perception","Medium"
"32625",253811,430104,"soil_perception","High"
"32626",760707,175954,"soil_perception","High"
"32627",992630,579164,"soil_perception","High"
"32628",238337,364005,"soil_perception","High"
"32629",609120,484936,"soil_perception","High"
"32630",910107,749110,"soil_perception","High"
"32631",656163,251981,"soil_perception","High"
"32632",757420,771210,"soil_perception","Medium"
"32633",796220,386008,"soil_perception","Medium"
"32634",946322,680895,"soil_perception","Low"
"32635",285364,934842,"soil_perception","Medium"
"32636",998875,342291,"soil_perception","Medium"
"32637",847325,119839,"soil_perception","Medium"
"32638",227711,580911,"soil_perception","Medium"
"32639",949819,768235,"soil_perception","Medium"
"32640",945178,399890,"soil_perception","Medium"
"32641",804452,190061,"soil_perception","Medium"
"32642",923321,480347,"soil_perception","High"
"32643",700220,362251,"soil_perception","Medium"
"32644",151751,423931,"soil_perception","Medium"
"32645",627427,361996,"soil_perception","Medium"
"32646",443687,271299,"soil_perception","Medium"
"32647",203051,815102,"soil_perception","Medium"
"32648",281449,503144,"soil_perception","Medium"
"32649",971416,422610,"soil_perception","Medium"
"32650",487266,718559,"soil_perception","Medium"
"32651",326741,168419,"soil_perception","Medium"
"32652",151960,353912,"soil_perception","Medium"
"32653",550037,525943,"soil_perception","Medium"
"32654",280263,453393,"soil_perception","Medium"
"32655",585325,382158,"soil_perception","Medium"
"32656",692583,579500,"soil_perception","Medium"
"32657",975441,622267,"soil_perception","High"
"32658",678214,881522,"soil_perception","High"
"32659",238438,853795,"soil_perception","Low"
"32660",471755,255341,"soil_perception","High"
"32661",599667,883411,"soil_perception","High"
"32662",323913,516518,"soil_perception","High"
"32663",334869,380091,"soil_perception","High"
"32664",233340,602294,"soil_perception","High"
"32665",735568,233484,"soil_perception","High"
"32666",292697,613694,"soil_perception","High"
"32667",765418,689035,"soil_perception","High"
"32668",912746,668585,"soil_perception","High"
"32669",383286,517875,"soil_perception","High"
"32670",742512,644484,"soil_perception","High"
"32671",960274,445681,"soil_perception","Medium"
"32672",949911,935195,"soil_perception","Medium"
"32673",546076,769082,"soil_perception","Medium"
"32674",242952,808397,"soil_perception","Medium"
"32675",874075,865788,"soil_perception","Medium"
"32676",570657,794798,"soil_perception","High"
"32677",419609,356515,"soil_perception","Medium"
"32678",631247,911020,"soil_perception","Medium"
"32679",813158,396487,"soil_perception","Medium"
"32680",622086,650295,"soil_perception","Medium"
"32681",764979,160441,"soil_perception","Medium"
"32682",527578,798481,"soil_perception","Medium"
"32683",918463,853575,"soil_perception","Medium"
"32684",740227,107498,"soil_perception","Medium"
"32685",472005,901544,"soil_perception","Medium"
"32686",835351,529227,"soil_perception","Medium"
"32687",664966,210746,"soil_perception","Medium"
"32688",355395,704797,"soil_perception","Medium"
"32689",301008,982654,"soil_perception","Medium"
"32690",403753,275179,"soil_perception","Medium"
"32691",792483,579042,"soil_perception","Medium"
"32692",812729,208090,"soil_perception","Medium"
"32693",552172,219658,"soil_perception","Medium"
"32694",896106,240560,"soil_perception","Medium"
"32695",682657,746910,"soil_perception","Medium"
"32696",869973,547071,"soil_perception","Medium"
"32697",679762,950133,"soil_perception","Medium"
"32698",755612,703948,"soil_perception","Medium"
"32699",646056,625291,"soil_perception","Medium"
"32700",968068,252770,"soil_perception","Medium"
"32701",873265,348593,"soil_perception","Medium"
"32702",397425,525606,"soil_perception","Medium"
"32703",910347,834306,"soil_perception","Medium"
"32704",567639,545449,"soil_perception","Medium"
"32705",181790,522573,"soil_perception","Medium"
"32706",120822,156715,"soil_perception","Medium"
"32707",473094,792951,"soil_perception","Medium"
"32708",394647,966611,"soil_perception","Medium"
"32709",914726,684878,"soil_perception","Medium"
"32710",740404,969791,"soil_perception","Medium"
"32711",804080,163777,"soil_perception","High"
"32712",531299,377255,"soil_perception","Medium"
"32713",308713,676869,"soil_perception","High"
"32714",801531,366448,"soil_perception","High"
"32715",764356,742552,"soil_perception","Medium"
"32716",380919,823054,"soil_perception","Medium"
"32717",351269,613109,"soil_perception","High"
"32718",631117,339326,"soil_perception","High"
"32719",550018,472540,"soil_perception","High"
"32720",491996,388985,"soil_perception","High"
"32721",442493,102590,"soil_perception","High"
"32722",990082,577464,"soil_perception","High"
"32723",192065,854297,"soil_perception","Medium"
"32724",510120,305409,"soil_perception","High"
"32725",368158,620155,"soil_perception","High"
"32726",365486,344794,"soil_perception","High"
"32727",442728,334156,"soil_perception","Medium"
"32728",208079,185755,"soil_perception","High"
"32729",995076,141429,"soil_perception","Medium"
"32730",232623,295758,"soil_perception","Medium"
"32731",360343,455251,"soil_perception","Medium"
"32732",344542,145936,"soil_perception","Medium"
"32733",288648,971159,"soil_perception","Medium"
"32734",248908,424863,"soil_perception","Medium"
"32735",132045,454200,"soil_perception","Medium"
"32736",995085,692869,"soil_perception","Medium"
"32737",356019,407223,"soil_perception","Medium"
"32738",914514,257010,"soil_perception","Medium"
"32739",674581,909621,"soil_perception","Medium"
"32740",223073,333563,"soil_perception","Medium"
"32741",711913,174957,"soil_perception","Medium"
"32742",135336,895463,"soil_perception","Medium"
"32743",943989,720911,"soil_perception","Medium"
"32744",990774,111936,"soil_perception","Medium"
"32745",210294,278578,"soil_perception","Medium"
"32746",429748,957050,"soil_perception","Medium"
"32747",242847,950470,"soil_perception","Medium"
"32748",761434,979692,"soil_perception","Medium"
"32749",584386,710061,"soil_perception","Medium"
"32750",112113,162434,"soil_perception","High"
"32751",788284,548920,"soil_perception","Medium"
"32752",115159,972411,"soil_perception","Medium"
"32753",522441,115179,"soil_perception","High"
"32754",978209,203262,"soil_perception","Medium"
"32755",539208,133002,"soil_perception","Medium"
"32756",682549,606520,"soil_perception","Medium"
"32757",784279,652397,"soil_perception","Medium"
"32758",263080,459764,"soil_perception","Medium"
"32759",131996,708570,"soil_perception","Medium"
"32760",893708,857932,"soil_perception","Medium"
"32761",988843,359098,"soil_perception","Medium"
"32762",749452,521862,"soil_perception","Medium"
"32763",715798,101036,"soil_perception","Medium"
"32764",344235,769761,"soil_perception","Medium"
"32765",696513,684043,"soil_perception","Medium"
"32766",929173,876032,"soil_perception","Medium"
"32767",518774,198283,"soil_perception","High"
"32768",621203,788727,"soil_perception","Medium"
"32769",578237,115406,"soil_perception","High"
"32770",726952,756449,"soil_perception","High"
"32771",232246,366054,"soil_perception","Medium"
"32772",288027,927061,"soil_perception","Medium"
"32773",129129,601635,"soil_perception","Medium"
"32774",433795,934604,"soil_perception","High"
"32775",973021,253840,"soil_perception","High"
"32776",124043,979097,"soil_perception","Medium"
"32777",494249,276629,"soil_perception","Medium"
"32778",474575,466556,"soil_perception","Medium"
"32779",753373,440892,"soil_perception","Medium"
"32780",110415,331658,"soil_perception","High"
"32781",871751,633348,"soil_perception","Medium"
"32782",536013,707306,"soil_perception","Medium"
"32783",844196,736743,"soil_perception","Medium"
"32784",512916,488045,"soil_perception","High"
"32785",950638,152165,"soil_perception","Medium"
"32786",499740,469061,"soil_perception","Medium"
"32787",261506,208898,"soil_perception","Medium"
"32788",174813,961024,"soil_perception","Medium"
"32789",360303,732297,"soil_perception","Medium"
"32790",625974,180318,"soil_perception","Medium"
"32791",249506,799097,"soil_perception","Medium"
"32792",841835,623863,"soil_perception","Medium"
"32793",170936,695316,"soil_perception","Medium"
"32794",975112,716470,"soil_perception","Medium"
"32795",508716,627135,"soil_perception","Medium"
"32796",204564,656328,"soil_perception","Medium"
"32797",662554,357543,"soil_perception","Medium"
"32798",739001,407375,"soil_perception","Medium"
"32799",259779,176465,"soil_perception","Medium"
"32800",197790,666614,"soil_perception","Medium"
"32801",704117,835042,"soil_perception","Medium"
"32802",160664,823552,"soil_perception","Medium"
"32803",676575,436990,"soil_perception","Medium"
"32804",779065,938806,"soil_perception","Medium"
"32805",671860,236333,"soil_perception","Medium"
"32806",538928,523633,"soil_perception","Medium"
"32807",524793,263905,"soil_perception","Medium"
"32808",975632,593578,"soil_perception","Medium"
"32809",438326,785954,"soil_perception","Medium"
"32810",958231,724478,"soil_perception","Medium"
"32811",274199,995412,"soil_perception","Medium"
"32812",729152,774552,"soil_perception","Medium"
"32813",552232,656246,"soil_perception","Medium"
"32814",281514,488146,"soil_perception","Medium"
"32815",290630,700072,"soil_perception","Medium"
"32816",209440,690466,"soil_perception","Medium"
"32817",154591,908180,"soil_perception","Medium"
"32818",267475,111919,"soil_perception","High"
"32819",804758,197575,"soil_perception","High"
"32820",426655,639146,"soil_perception","High"
"32821",596734,258223,"soil_perception","Medium"
"32822",864465,244271,"soil_perception","High"
"32823",705191,370039,"soil_perception","High"
"32824",883392,524360,"soil_perception","High"
"32825",395044,637960,"soil_perception","High"
"32826",442805,181866,"soil_perception","High"
"32827",479862,645217,"soil_perception","Medium"
"32828",310671,347669,"soil_perception","High"
"32829",426709,352061,"soil_perception","High"
"32830",761390,593308,"soil_perception","High"
"32831",102329,632847,"soil_perception","High"
"32832",509371,788927,"soil_perception","Medium"
"32833",899722,398583,"soil_perception","High"
"32834",265482,181939,"soil_perception","Medium"
"32835",213848,795631,"soil_perception","Medium"
"32836",768359,494222,"soil_perception","Medium"
"32837",446473,175264,"soil_perception","High"
"32838",945377,116619,"soil_perception","High"
"32839",284603,956118,"soil_perception","High"
"32840",825894,229329,"soil_perception","Medium"
"32841",491310,502816,"soil_perception","Medium"
"32842",508394,739665,"soil_perception","Medium"
"32843",982243,708889,"soil_perception","Medium"
"32844",257551,623045,"soil_perception","Medium"
"32845",138979,994665,"soil_perception","Medium"
"32846",799183,264082,"soil_perception","Medium"
"32847",269509,880174,"soil_perception","Medium"
"32848",321040,254456,"soil_perception","Medium"
"32849",598092,762644,"soil_perception","Medium"
"32850",479952,322884,"soil_perception","Medium"
"32851",924464,794572,"soil_perception","Medium"
"32852",939707,460767,"soil_perception","Medium"
"32853",403849,975413,"soil_perception","Medium"
"32854",179755,183873,"soil_perception","Medium"
"32855",445772,499056,"soil_perception","Medium"
"32856",875142,490816,"soil_perception","Medium"
"32857",983554,351575,"soil_perception","Medium"
"32858",264336,610233,"soil_perception","Medium"
"32859",681383,139739,"soil_perception","Medium"
"32860",619138,277562,"soil_perception","Medium"
"32861",457522,181549,"soil_perception","Medium"
"32862",196471,594845,"soil_perception","High"
"32863",592570,647962,"soil_perception","Medium"
"32864",969718,983275,"soil_perception","High"
"32865",878991,853544,"soil_perception","High"
"32866",348301,786801,"soil_perception","High"
"32867",220728,522642,"soil_perception","Medium"
"32868",591736,382149,"soil_perception","Medium"
"32869",356311,604840,"soil_perception","Medium"
"32870",965475,839349,"soil_perception","High"
"32871",348013,300827,"soil_perception","Medium"
"32872",673739,381130,"soil_perception","High"
"32873",533254,835655,"soil_perception","High"
"32874",407629,514968,"soil_perception","High"
"32875",288352,374652,"soil_perception","High"
"32876",427405,348088,"soil_perception","High"
"32877",903675,151883,"soil_perception","Medium"
"32878",809313,846348,"soil_perception","Medium"
"32879",822910,455662,"soil_perception","Medium"
"32880",307758,383944,"soil_perception","Medium"
"32881",732435,214054,"soil_perception","Medium"
"32882",529265,592506,"soil_perception","Medium"
"32883",397355,181734,"soil_perception","Medium"
"32884",166274,786507,"soil_perception","Medium"
"32885",389207,110612,"soil_perception","Medium"
"32886",799700,468950,"soil_perception","Medium"
"32887",653881,335045,"soil_perception","Medium"
"32888",747844,477647,"soil_perception","Medium"
"32889",615283,777766,"soil_perception","Medium"
"32890",803058,904975,"soil_perception","Medium"
"32891",354100,718384,"soil_perception","Medium"
"32892",876907,180920,"soil_perception","Medium"
"32893",362835,770833,"soil_perception","Medium"
"32894",276333,999786,"soil_perception","Medium"
"32895",777410,911058,"soil_perception","Medium"
"32896",807268,453571,"soil_perception","Medium"
"32897",559710,131877,"soil_perception","Medium"
"32898",466771,959029,"soil_perception","Medium"
"32899",954241,416864,"soil_perception","Medium"
"32900",202268,430587,"soil_perception","Medium"
"32901",821047,436378,"soil_perception","Medium"
"32902",816252,244782,"soil_perception","Medium"
"32903",594049,327849,"soil_perception","Medium"
"32904",957641,665761,"soil_perception","Medium"
"32905",153758,110242,"soil_perception","Medium"
"32906",367676,329603,"soil_perception","Medium"
"32907",694991,567875,"soil_perception","Medium"
"32908",130527,522446,"soil_perception","Medium"
"32909",104035,433126,"soil_perception","Medium"
"32910",856180,780264,"soil_perception","Medium"
"32911",662781,641727,"soil_perception","Medium"
"32912",935064,431148,"soil_perception","Medium"
"32913",805699,125141,"soil_perception","Medium"
"32914",553378,119338,"soil_perception","Medium"
"32915",594325,849242,"soil_perception","Medium"
"32916",235089,428723,"soil_perception","Medium"
"32917",176573,371446,"soil_perception","Medium"
"32918",235605,173822,"soil_perception","Medium"
"32919",734853,202501,"soil_perception","Medium"
"32920",509957,234928,"soil_perception","High"
"32921",479151,293649,"soil_perception","High"
"32922",558401,230716,"soil_perception","High"
"32923",522936,207462,"soil_perception","High"
"32924",366836,332813,"soil_perception","High"
"32925",908185,114990,"soil_perception","High"
"32926",803285,154042,"soil_perception","High"
"32927",902786,659426,"soil_perception","High"
"32928",642646,401548,"soil_perception","High"
"32929",391712,179163,"soil_perception","High"
"32930",730488,337606,"soil_perception","High"
"32931",291381,942093,"soil_perception","High"
"32932",497412,850585,"soil_perception","High"
"32933",537015,817944,"soil_perception","High"
"32934",559917,798749,"soil_perception","High"
"32935",503424,865983,"soil_perception","High"
"32936",910955,939973,"soil_perception","Medium"
"32937",854928,409807,"soil_perception","Medium"
"32938",744275,203198,"soil_perception","Medium"
"32939",721767,995614,"soil_perception","Medium"
"32940",391848,395341,"soil_perception","Medium"
"32941",524833,434588,"soil_perception","Medium"
"32942",758169,309762,"soil_perception","Medium"
"32943",806683,997935,"soil_perception","Medium"
"32944",381216,128389,"soil_perception","Medium"
"32945",770749,403718,"soil_perception","Medium"
"32946",381295,735305,"soil_perception","Medium"
"32947",188455,564861,"soil_perception","Medium"
"32948",263440,688164,"soil_perception","Medium"
"32949",413800,921198,"soil_perception","Medium"
"32950",979620,863405,"soil_perception","Medium"
"32951",541025,974142,"soil_perception","Medium"
"32952",183122,271400,"soil_perception","High"
"32953",438828,390461,"soil_perception","High"
"32954",411094,317947,"soil_perception","High"
"32955",348246,460470,"soil_perception","High"
"32956",636697,734802,"soil_perception","Medium"
"32957",182769,492420,"soil_perception","Medium"
"32958",912378,692515,"soil_perception","Medium"
"32959",844185,785139,"soil_perception","Medium"
"32960",211598,502316,"soil_perception","Medium"
"32961",991946,550948,"soil_perception","Medium"
"32962",554578,568634,"soil_perception","Medium"
"32963",721488,364950,"soil_perception","Medium"
"32964",802130,829700,"soil_perception","Medium"
"32965",184730,205030,"soil_perception","Medium"
"32966",845931,114522,"soil_perception","Medium"
"32967",497313,153856,"soil_perception","Medium"
"32968",438868,509758,"soil_perception","Medium"
"32969",375836,660468,"soil_perception","Medium"
"32970",147167,592050,"soil_perception","High"
"32971",841275,636951,"soil_perception","Medium"
"32972",794320,543053,"soil_perception","Medium"
"32973",793154,467299,"soil_perception","Medium"
"32974",879749,103819,"soil_perception","Medium"
"32975",139123,680052,"soil_perception","Medium"
"32976",832272,916871,"soil_perception","Medium"
"32977",945786,692857,"soil_perception","Medium"
"32978",954564,540203,"soil_perception","Medium"
"32979",598723,626559,"soil_perception","Medium"
"32980",298250,374767,"soil_perception","Medium"
"32981",473282,381785,"soil_perception","Medium"
"32982",825119,264423,"soil_perception","Medium"
"32983",356631,611957,"soil_perception","Medium"
"32984",300767,540881,"soil_perception","Medium"
"32985",320820,747534,"soil_perception","Medium"
"32986",510045,690930,"soil_perception","High"
"32987",326544,961253,"soil_perception","Medium"
"32988",547511,627195,"soil_perception","Medium"
"32989",312651,454087,"soil_perception","Medium"
"32990",149551,228589,"soil_perception","Medium"
"32991",229718,169255,"soil_perception","Medium"
"32992",980681,154370,"soil_perception","Medium"
"32993",206241,310156,"soil_perception","Medium"
"32994",333464,977869,"soil_perception","Medium"
"32995",497945,649410,"soil_perception","Medium"
"32996",700379,214484,"soil_perception","High"
"32997",593927,987314,"soil_perception","Medium"
"32998",421717,764757,"soil_perception","High"
"32999",587400,963746,"soil_perception","Medium"
"33000",424452,275283,"soil_perception","Medium"
"33001",832758,840536,"soil_perception","High"
"33002",855285,531778,"soil_perception","High"
"33003",760772,753945,"soil_perception","High"
"33004",314468,303406,"soil_perception","High"
"33005",734821,183177,"soil_perception","High"
"33006",912437,761212,"soil_perception","High"
"33007",627092,421965,"soil_perception","High"
"33008",285877,673994,"soil_perception","Medium"
"33009",544561,504035,"soil_perception","Medium"
"33010",360545,391475,"soil_perception","Medium"
"33011",579574,493669,"soil_perception","Medium"
"33012",629280,236801,"soil_perception","Medium"
"33013",550791,250078,"soil_perception","High"
"33014",868308,512031,"soil_perception","Medium"
"33015",796235,917789,"soil_perception","High"
"33016",390715,602929,"soil_perception","Medium"
"33017",439688,338183,"soil_perception","Medium"
"33018",107080,448806,"soil_perception","High"
"33019",714206,597930,"soil_perception","Medium"
"33020",143742,481043,"soil_perception","Medium"
"33021",841535,176177,"soil_perception","Medium"
"33022",660813,439957,"soil_perception","Medium"
"33023",128165,330208,"soil_perception","Medium"
"33024",444200,150275,"soil_perception","Medium"
"33025",325211,777750,"soil_perception","Medium"
"33026",866936,376324,"soil_perception","Medium"
"33027",289167,661629,"soil_perception","Medium"
"33028",353853,519866,"soil_perception","High"
"33029",313608,452346,"soil_perception","High"
"33030",388281,416446,"soil_perception","High"
"33031",432091,658090,"soil_perception","Medium"
"33032",201333,513342,"soil_perception","High"
"33033",323851,699122,"soil_perception","High"
"33034",286679,917466,"soil_perception","Medium"
"33035",326671,528833,"soil_perception","High"
"33036",544967,437825,"soil_perception","High"
"33037",591021,417330,"soil_perception","High"
"33038",374486,191180,"soil_perception","High"
"33039",540416,913141,"soil_perception","Medium"
"33040",462469,860225,"soil_perception","Medium"
"33041",835531,109070,"soil_perception","Medium"
"33042",590649,105370,"soil_perception","Medium"
"33043",840891,441832,"soil_perception","Medium"
"33044",427526,110834,"soil_perception","Medium"
"33045",313950,593021,"soil_perception","Medium"
"33046",803083,147746,"soil_perception","Medium"
"33047",358793,875682,"soil_perception","Medium"
"33048",944754,518143,"soil_perception","Medium"
"33049",861466,547693,"soil_perception","Medium"
"33050",473822,418528,"soil_perception","Medium"
"33051",889473,191296,"soil_perception","High"
"33052",995422,633620,"soil_perception","Medium"
"33053",418784,393058,"soil_perception","Medium"
"33054",906244,636384,"soil_perception","Medium"
"33055",552025,150061,"soil_perception","Medium"
"33056",481807,340439,"soil_perception","Medium"
"33057",673095,505143,"soil_perception","High"
"33058",807167,742725,"soil_perception","Medium"
"33059",411158,971797,"soil_perception","Medium"
"33060",843549,320180,"soil_perception","Medium"
"33061",468627,240743,"soil_perception","Medium"
"33062",724251,330155,"soil_perception","Medium"
"33063",184891,321263,"soil_perception","Medium"
"33064",692045,911619,"soil_perception","High"
"33065",450281,738325,"soil_perception","Medium"
"33066",755265,738301,"soil_perception","Medium"
"33067",666701,677856,"soil_perception","Medium"
"33068",152693,463606,"soil_perception","Medium"
"33069",821274,987378,"soil_perception","Medium"
"33070",895330,655919,"soil_perception","Medium"
"33071",934571,907036,"soil_perception","Medium"
"33072",407948,103255,"soil_perception","Medium"
"33073",442515,494930,"soil_perception","Medium"
"33074",991207,506154,"soil_perception","High"
"33075",703925,606744,"soil_perception","High"
"33076",434045,653247,"soil_perception","High"
"33077",270441,706374,"soil_perception","Medium"
"33078",983086,321853,"soil_perception","Medium"
"33079",980044,535692,"soil_perception","Medium"
"33080",709204,182865,"soil_perception","Medium"
"33081",913479,724975,"soil_perception","Medium"
"33082",934648,773033,"soil_perception","Medium"
"33083",507445,801970,"soil_perception","Medium"
"33084",711574,802025,"soil_perception","Medium"
"33085",205204,446310,"soil_perception","Medium"
"33086",570923,447443,"soil_perception","Medium"
"33087",976230,876530,"soil_perception","Medium"
"33088",508663,911803,"soil_perception","Medium"
"33089",908063,788974,"soil_perception","Medium"
"33090",940613,594718,"soil_perception","Medium"
"33091",745689,416681,"soil_perception","Medium"
"33092",551608,420677,"soil_perception","High"
"33093",515729,877116,"soil_perception","Medium"
"33094",697970,824986,"soil_perception","High"
"33095",538422,521991,"soil_perception","Medium"
"33096",537040,281734,"soil_perception","Medium"
"33097",192449,606762,"soil_perception","Medium"
"33098",450976,564716,"soil_perception","Medium"
"33099",471025,389798,"soil_perception","Medium"
"33100",583206,523887,"soil_perception","Medium"
"33101",196416,602602,"soil_perception","Medium"
"33102",894601,502047,"soil_perception","Medium"
"33103",478040,708694,"soil_perception","Medium"
"33104",998105,507675,"soil_perception","Medium"
"33105",353764,161855,"soil_perception","Medium"
"33106",849389,303368,"soil_perception","Medium"
"33107",236327,928275,"soil_perception","Medium"
"33108",704918,290782,"soil_perception","Medium"
"33109",918130,349179,"soil_perception","High"
"33110",814878,379044,"soil_perception","Medium"
"33111",877905,990270,"soil_perception","Medium"
"33112",657371,854061,"soil_perception","Medium"
"33113",451317,747646,"soil_perception","Medium"
"33114",573790,284992,"soil_perception","Medium"
"33115",328604,396524,"soil_perception","Medium"
"33116",555481,579067,"soil_perception","Medium"
"33117",111977,839536,"soil_perception","Medium"
"33118",225510,196345,"soil_perception","High"
"33119",111770,203120,"soil_perception","Medium"
"33120",954736,401515,"soil_perception","Medium"
"33121",782990,213206,"soil_perception","Medium"
"33122",592911,588841,"soil_perception","High"
"33123",434906,969762,"soil_perception","Medium"
"33124",409610,239643,"soil_perception","Medium"
"33125",493050,673534,"soil_perception","Medium"
"33126",267091,703100,"soil_perception","Medium"
"33127",593124,743106,"soil_perception","Medium"
"33128",236950,955506,"soil_perception","Medium"
"33129",223217,457238,"soil_perception","Medium"
"33130",535030,392437,"soil_perception","Medium"
"33131",974061,864006,"soil_perception","Medium"
"33132",151220,812091,"soil_perception","Medium"
"33133",727194,904157,"soil_perception","Medium"
"33134",123257,872760,"soil_perception","Medium"
"33135",435407,729785,"soil_perception","Medium"
"33136",681282,284104,"soil_perception","Medium"
"33137",272134,906359,"soil_perception","Medium"
"33138",796729,240104,"soil_perception","Medium"
"33139",553561,293349,"soil_perception","Medium"
"33140",376759,541311,"soil_perception","High"
"33141",969124,477879,"soil_perception","Medium"
"33142",799505,484348,"soil_perception","High"
"33143",922070,486318,"soil_perception","Medium"
"33144",763138,774521,"soil_perception","Medium"
"33145",818084,232290,"soil_perception","Medium"
"33146",990861,496322,"soil_perception","Medium"
"33147",926382,410232,"soil_perception","Medium"
"33148",462313,370460,"soil_perception","Medium"
"33149",606664,916767,"soil_perception","Medium"
"33150",193903,105165,"soil_perception","Medium"
"33151",699764,880374,"soil_perception","Medium"
"33152",465687,314078,"soil_perception","Medium"
"33153",535811,510889,"soil_perception","Medium"
"33154",591826,702294,"soil_perception","Medium"
"33155",642557,606581,"soil_perception","High"
"33156",628027,801958,"soil_perception","Medium"
"33157",455862,579863,"soil_perception","Medium"
"33158",880303,356611,"soil_perception","Medium"
"33159",950562,651933,"soil_perception","Medium"
"33160",484013,438350,"soil_perception","Medium"
"33161",479301,634002,"soil_perception","Medium"
"33162",319653,353200,"soil_perception","Medium"
"33163",256416,427072,"soil_perception","High"
"33164",532996,286554,"soil_perception","High"
"33165",480968,168520,"soil_perception","High"
"33166",196288,419662,"soil_perception","Medium"
